Epoch,Train Loss,Validation Loss
0,0.14295954862734125,0.13904030616912577
1,0.10187775681557983,0.10098192662828498
2,0.09413574265115077,0.10243824856976667
3,0.08955181075673779,0.1004586341480414
4,0.08561497079964518,0.1001170948975616
5,0.08289890448885981,0.1008670308523708
6,0.08081758722835732,0.10126741089754634
7,0.07895023273727811,0.10201148432162073
8,0.07777144280690151,0.10171985866294966
9,0.07634090237405872,0.10216234380172359
