Epoch,Train Loss,Validation Loss
0,0.25156919095986197,0.24638700558916554
1,0.19688172358290024,0.1615818647647297
2,0.16098430515425013,0.15704622414413388
3,0.15753811829965772,0.15604302821332935
4,0.15431486645971204,0.1523958340000648
5,0.1506284363276031,0.14836589750516546
6,0.1480880931694161,0.15171921226595128
7,0.14426295883026302,0.1512191347409408
8,0.1401797231510476,0.14542244423876752
9,0.13601023610438132,0.1435681036008256
10,0.13167146852384246,0.1448288925073959
11,0.12751280387670605,0.14915081766526123
12,0.12222551415026758,0.1414842082208002
13,0.11638805342496115,0.13877230051618356
14,0.11045299076821308,0.13662783281652482
15,0.10459394434919245,0.13489905853274758
16,0.09978102194915345,0.13091387335661347
17,0.09660586817522376,0.13226020776226624
18,0.09321869140712981,0.1314013579676112
19,0.08992729148624044,0.13128076598130084
20,0.08663765001260684,0.13108405704190443
21,0.08417167915623015,0.13282043973986918
22,0.08202071019405381,0.13354400805310235
23,0.0803458940390144,0.1311519966348187
24,0.07811354636640212,0.12995547291587342
25,0.07631215149677764,0.1287199455917209
26,0.0747525243103193,0.1304553555795452
27,0.07357180344866503,0.12848150400588146
28,0.07193053329284031,0.12953689287078904
29,0.07098500754479951,0.12985273520206356
30,0.07008640352373957,0.1276255966788465
31,0.06877360514019032,0.1280424022576311
32,0.06783142647632212,0.12813815251402147
33,0.06686236844880358,0.12940240802836941
34,0.06609802736249874,0.12631100788712502
35,0.0653388732582253,0.12925512220833327
36,0.06437557846229941,0.12636938355453722
37,0.06378589690159568,0.12798101141803211
38,0.06338104858890733,0.1269772110077051
39,0.06213609027709517,0.124614049874983
40,0.0618800148789368,0.1259426675573155
41,0.061304300871099775,0.12642310127861553
42,0.06065785347948498,0.12550803705804295
43,0.059998116531353396,0.12685813230800105
44,0.059518331118751544,0.1274711570733196
45,0.05895735989053214,0.12769225898843545
46,0.05870854719059689,0.12652971912789476
47,0.05796422400520717,0.1284687837565338
48,0.057793041598781285,0.1271470935585407
49,0.05733988408787132,0.12598164133973175
50,0.05692630457660237,0.125779144977639
51,0.05662790177190584,0.12679937913768238
52,0.05606033407910374,0.12506117655353233
53,0.05580667572645544,0.12697053365000002
54,0.055285818109676255,0.12452266676412833
55,0.055118091083460004,0.12784377829386637
56,0.05465153212439402,0.126626921285476
57,0.0545548974747913,0.12633943375568468
58,0.05424040019369519,0.1247605548782663
59,0.05394973314397225,0.12509933120192407
60,0.053693009065456036,0.12402429067335285
61,0.05333209416794196,0.12436466449155258
62,0.05316432500606625,0.12377740006771061
63,0.052926310084377606,0.12511728315071746
64,0.05268917559565826,0.12663509745846738
65,0.05236886800619392,0.12515644549013494
66,0.052107248302902524,0.1230152531598623
67,0.05174029000862149,0.12423338524096615
68,0.05167766342391856,0.1234065341752964
69,0.05140518210017754,0.12452747689171152
70,0.05118609410755213,0.12366765854204749
71,0.05094515426235162,0.1234086401719641
72,0.05075512488605252,0.12494904513133097
73,0.050561781346901695,0.12316861341369677
74,0.05031899215930747,0.12386328299212587
75,0.05017503119804114,0.12296191332759437
76,0.050157822428629435,0.12203838141983027
77,0.049790645058747474,0.12223940915786304
78,0.049780124070542706,0.1224199396527403
79,0.04945979403207051,0.12130614505200596
80,0.04940827133164808,0.12129965797066689
81,0.049310173926870135,0.12094081618956157
82,0.04900658871813169,0.12044035086592475
83,0.048927991003368705,0.1209207800841266
84,0.04879602870285459,0.12130340016805209
85,0.04858930011784854,0.11931124962047561
86,0.048427496734419734,0.119564731410899
87,0.048335817097009424,0.12196368689311075
88,0.04821228006087873,0.11991808530721036
89,0.04811531719342328,0.11970036085899714
90,0.04788501793802355,0.12056375026784755
91,0.04774463023046912,0.1197353344574407
92,0.047576250386845036,0.11948034247117383
93,0.04754843711658495,0.1192528997435347
94,0.0474241090058191,0.11837359087971541
95,0.047342206637583366,0.119426902158411
96,0.04720093110159649,0.11766266159631394
97,0.04705470384101021,0.11759336900661935
98,0.04692169430919374,0.11774570159204714
99,0.046820508590125334,0.11755790860279576
100,0.046722346791969994,0.11832915713171382
101,0.046667053698974656,0.11817947169254114
102,0.04648606580000426,0.11825467251077458
103,0.04638540523987526,0.11921570448020657
104,0.04634078971075431,0.11795562583502832
105,0.04629645159417801,0.11809485076138607
106,0.046188197015185686,0.1173535770030467
107,0.04605542531510972,0.11875533699416198
108,0.046047106278238346,0.11691128384772238
109,0.04591335405192757,0.11726044640354402
110,0.04574835639255684,0.11754102611934746
111,0.04563997990676276,0.1181328366868771
112,0.04562663216568575,0.11698121116957166
113,0.04565525908603473,0.11771566875197076
114,0.04547107804265097,0.11814886057278612
115,0.045304902270760505,0.11662503812912402
116,0.04532020314684943,0.11933666144262303
117,0.04522136470110028,0.11730838067583986
118,0.04512144393369465,0.11857977061235643
119,0.045034084770604776,0.1183840208124001
120,0.04493019062931689,0.11734699719882273
121,0.044972000045424655,0.11646882364792484
122,0.04497025419412435,0.11808018928782625
123,0.04483230850676333,0.1168215325982361
124,0.04465466729965907,0.117861410889488
125,0.04461741816411338,0.11777070224039503
126,0.044564252782506045,0.11853265885140869
127,0.04451221449412503,0.1173713757441594
128,0.04451342551499683,0.11771640163119677
129,0.04433545492933147,0.11745008287930882
130,0.04435965284912663,0.11729889103098885
131,0.044330663528387396,0.11699733615003444
132,0.044207875641975536,0.11696879813386189
133,0.04417287047832452,0.11661877786065196
134,0.04412330194879761,0.11654857286139504
135,0.04406888447734353,0.11722952199096863
136,0.044009561213568256,0.11745110950381546
137,0.04393459618856743,0.11639959060146914
138,0.043844149098630256,0.11774304042478184
139,0.043901263693229234,0.11735642525357204
140,0.043795079647768465,0.11679770068807917
141,0.0437302611852543,0.1154874954782017
142,0.04365199020989985,0.11582277942407918
143,0.04355182957789294,0.11762868070586043
144,0.043631094281729454,0.1158159696752881
145,0.04353771209911329,0.11512196974849308
146,0.043465248102385445,0.11776408383233862
147,0.043406134198952284,0.11592305365663308
148,0.04336260580777915,0.11700441669877414
149,0.043299850405520514,0.11605666514363262
150,0.04334014844638923,0.11650945403828071
151,0.04317421805894925,0.11663582896465784
152,0.04324056888671934,0.11661589092441968
153,0.043171200638651534,0.11709700844117574
154,0.04308721152587337,0.11600392534919493
155,0.043040400904297726,0.11510850955824276
156,0.04300239975616867,0.11654302238353662
157,0.042975317401482395,0.11593492101918865
