Epoch,Train Loss,Validation Loss
0,0.2543154740328301,0.24690637413051822
1,0.18904616008635866,0.17576771285585177
2,0.17557159777750414,0.16235801625636317
3,0.16516033012741876,0.15297413929816214
4,0.1605828159260424,0.1509522934674576
5,0.15694001440215047,0.15037199904921875
6,0.1532980461507983,0.14669716057758178
7,0.15043215443440952,0.1441640677030689
8,0.14725192983813806,0.1516386768430151
9,0.1434353113410965,0.14439086678127447
10,0.13899929570510483,0.14088115376490418
11,0.13527414726333223,0.14322908503073517
12,0.13078431994038284,0.1396014229544709
13,0.12577474517074316,0.14114822138861943
14,0.12077158910256845,0.148025744885046
15,0.11652028242641867,0.14418723570403233
16,0.11233566220803762,0.1466582011711854
17,0.1083941979061096,0.14634640194395537
18,0.10531100771690487,0.1456593466341816
19,0.10166112858821791,0.1470398285215901
20,0.0987555527734378,0.14972073492664162
21,0.09511099898993863,0.1489033749707604
22,0.09333591136220691,0.14682431168533783
23,0.09094799612197085,0.1479174996055262
24,0.0886302066661378,0.14720056983091498
25,0.08679646247672657,0.14702947169382086
26,0.08486784290607749,0.15440215609006344
27,0.08320408311509897,0.14300857684625093
28,0.08133750289310644,0.14451131158538402
29,0.07950677662246862,0.15275055005825977
30,0.07843643942654027,0.14369507822939145
31,0.0765775465151883,0.1447279949982961
32,0.07566398659776863,0.13886899909665507
33,0.07459258643591635,0.14026999119068345
34,0.07314142267132667,0.13557799430864473
35,0.07209238187595544,0.13902099688927974
36,0.07148479394995767,0.14109897988057266
37,0.0702386039787184,0.13580713871746294
38,0.06889024252692859,0.13511167426583587
39,0.06859587136544353,0.13526016966469825
40,0.06728798447988231,0.13667886469873688
41,0.06668884781512845,0.13409923708006258
42,0.0660126997187497,0.13479974573498132
43,0.0653262502650157,0.13348178182958917
44,0.06475702883442454,0.1322418918572767
45,0.06396373284478037,0.13349704947122323
46,0.06329686429542103,0.13339007357435842
47,0.06279818251453063,0.13322553717561306
48,0.062313329885061663,0.13379747190222305
49,0.061609156433052696,0.1329914520905223
50,0.06126288110406731,0.1333169882456141
51,0.06057910241410005,0.13230894055337675
52,0.06031339900400588,0.13280990108927732
53,0.059828423821027314,0.13156524819311916
54,0.059433076918335395,0.1331783497445686
55,0.05910337665750657,0.1322034198229992
56,0.05829548024666057,0.128494418296282
57,0.058039319371341394,0.13029670210615282
58,0.05764620119748502,0.12939736889975686
59,0.05730882948970774,0.12872761902549573
60,0.056995823936671595,0.13035968771224382
61,0.05674256426750352,0.12732102073008014
62,0.05628712977589859,0.1306098549957237
63,0.05598402136650981,0.12700845028764457
64,0.05572596069826125,0.12547829254500328
65,0.0554427370245074,0.1254391192548698
66,0.05505971493268454,0.1274314581226277
67,0.05470253818551805,0.1253819168014552
68,0.05440949834883213,0.12693301928780412
69,0.05411997413824475,0.12706303013668907
70,0.05393876930997695,0.12477632802260179
71,0.05366191480183938,0.12528571943121572
72,0.053555228689938415,0.12637758637548133
73,0.053024838795159436,0.12564720716127145
74,0.05284464413158898,0.12277029683032344
75,0.05270892085024604,0.12377931530116706
76,0.05248341646958701,0.1241459425298437
77,0.05227635113597968,0.1241511285745649
78,0.051939832674079894,0.12293576781627952
79,0.05175460107309162,0.12370017697654104
80,0.05163229364290755,0.12365889423076183
81,0.05131932439338383,0.12253984041832468
82,0.051421207561431946,0.12253137870180991
83,0.0511058103720242,0.12175765907972731
84,0.05079249787346396,0.12422828372287494
85,0.05072405318379718,0.12136930858175601
86,0.050476207291112796,0.12226458364516817
87,0.050378079458782074,0.12232365811704307
88,0.05020293544458859,0.12133599811744306
89,0.04988367627892229,0.12051218860251929
90,0.04988392876753521,0.11972487822014799
91,0.049663567192839354,0.1216556790174656
92,0.049549339868036314,0.12034068781361786
93,0.04947458473370925,0.12016205822107612
94,0.04933102594481574,0.12028482372081407
95,0.0491452591240774,0.11938461667347339
96,0.04879072982969002,0.12049594813937782
97,0.0488561440843964,0.12142986750170108
98,0.04860416383563,0.12097089597454636
99,0.04865281550276111,0.12050766069241749
100,0.048304136504125135,0.11971535359419161
101,0.04829166297073192,0.11970055059239429
102,0.04824170224513116,0.11956432495786938
103,0.04800624454909742,0.11926659595181224
104,0.04790491334818028,0.11950838307459508
105,0.0479288958505821,0.11911634133467751
106,0.04752134659854823,0.12010637322260488
107,0.04768813850532238,0.11863078221037823
108,0.047581239904045426,0.1177878438104545
109,0.047418026233870515,0.11839052814469543
110,0.0473249673849954,0.11765766780703299
111,0.04720488076001353,0.11958727931543704
112,0.047118939580872155,0.11883329708249338
113,0.047108314458339934,0.11792791610763918
114,0.04689174449659319,0.11723789991310207
115,0.04683346742833102,0.11769266682927326
116,0.046738323724353964,0.11648956944625224
117,0.04661524896649562,0.11980209315335878
118,0.046636105217762305,0.11740324606177627
119,0.046431765301938197,0.11698573178821994
120,0.04636185196091994,0.11725126379119452
121,0.046256237421874645,0.11748717154466337
122,0.04616935453599408,0.11770693310886941
123,0.046189191519583346,0.11578720265258384
124,0.04606578789480569,0.11808221881347959
125,0.0459720065038671,0.11850866863644251
126,0.045800732721359434,0.11761797335679813
127,0.04580606189039019,0.11708211536288902
128,0.04566187047887416,0.11681130095835655
129,0.045649807555256064,0.11650316501336713
130,0.04554852794336789,0.11708735546437643
131,0.04542255177568296,0.11681055169432394
132,0.045449262169539616,0.11600646140274182
133,0.04538317970156249,0.1160749780635039
134,0.045307720313259324,0.11674442863272082
135,0.04518289471495194,0.1172436856294191
136,0.045178663356778274,0.11838279654502228
137,0.045092613756577804,0.11660451115539638
138,0.04506385845757981,0.11580226910851335
139,0.04494916144725612,0.11596034206850554
140,0.044905832516952585,0.1173153494594879
141,0.044852789857702385,0.11704141818868216
142,0.04476632578610533,0.11759962163545111
143,0.0447008537696888,0.11645898317056959
144,0.04465876949369592,0.11680953973723997
145,0.044570378601104285,0.115775196182151
146,0.044449485217531524,0.11635232196059278
147,0.04455374264383337,0.11596733992618899
148,0.044439334984100055,0.11495428388157199
149,0.044473883743534226,0.11582178682569534
150,0.044355012387746855,0.11570953117102704
151,0.04429493607982757,0.11509852079294061
152,0.044260282384813145,0.11485154686435577
153,0.04415843358207527,0.11585387509436376
154,0.04413682637930021,0.11526176894223818
155,0.04404560384559043,0.11572233537432328
156,0.04406691397781725,0.11514722726117539
157,0.04396694614773705,0.11685863680015969
158,0.04396360976920451,0.11508889035672269
159,0.04386599899008476,0.11622774811281313
160,0.0438609681530762,0.11496660684145266
161,0.043775071647852604,0.11419760642112584
162,0.04372658652813557,0.11440422444013498
163,0.04372378533978731,0.11408768966794014
164,0.043634773023439676,0.11553498281426328
165,0.04367117256556869,0.11568816028214911
166,0.0436541025856973,0.11562617541721432
167,0.04350263052792461,0.1149586373839968
168,0.04353125575384555,0.11538214372691288
169,0.0433815631135063,0.11481399355476261
170,0.043415777395090095,0.11556231863396142
171,0.04335272696191146,0.11515092975910633
172,0.043333489050336405,0.11550872278229524
173,0.04324474976754483,0.11523328170741118
174,0.04322344346408859,0.11601522350583666
175,0.04323557274485076,0.11501546867031565
176,0.04311888801292032,0.11535363954802354
177,0.04309213295007351,0.11468534736383346
178,0.043105493889336446,0.11570645169785587
179,0.04313984730755631,0.11491878008249626
180,0.04301261485470508,0.11303014178029312
181,0.04296092621364501,0.11474119841812118
182,0.042969588459694404,0.11474511512024428
183,0.04291147651311792,0.11537696975934249
184,0.042857271635566546,0.11558162995804382
185,0.04283859395476245,0.11654882399385334
186,0.042816127018060215,0.11489153949804204
187,0.042717875015956384,0.11523122496662601
188,0.04276723028990116,0.11558213827991358
189,0.042661565554704406,0.11553106577165666
190,0.04268048659650316,0.11434803316269511
191,0.04266571829742645,0.11531998437418732
192,0.0425498344700593,0.11482887446720114
193,0.04257644852376962,0.11371576894194849
194,0.042557658745892464,0.11522120345504053
195,0.042554150659071914,0.11568144680832022
196,0.04250294227823221,0.11541093261011186
197,0.04249697224921966,0.11586510960853869
198,0.042416779725193136,0.11558363716849075
199,0.04242317742508765,0.11512039137142961
200,0.0423608831995589,0.1149254268415833
