Epoch,Train Loss,Validation Loss
0,0.25136851782191655,0.25645762461357274
1,0.18485225591508822,0.17386127583807406
2,0.166240568588151,0.16664657858330445
3,0.160154404087366,0.15314819634626697
4,0.1570756825907477,0.15333643172706304
5,0.15408621874665077,0.1518556108105116
6,0.1511821863130328,0.1457361338774585
7,0.14864180221573955,0.14564390850966202
8,0.14552795460446022,0.14436861375273938
9,0.14083564385547773,0.13957470122662335
10,0.1361596883561999,0.1439409570029661
11,0.13201413667249426,0.14049592487222656
12,0.12788501705654842,0.141280269489608
13,0.12304182451425877,0.14255352828172999
14,0.11872680748752742,0.1449122670933854
15,0.11358679100462654,0.1520771468734608
16,0.11020771835648202,0.14460492741795225
17,0.10626758707837126,0.1427880278138142
18,0.10330670259754601,0.1429457847840626
19,0.10013679488768734,0.14731579367591682
20,0.09721347976189393,0.14427772164344788
21,0.0949790857132824,0.14726937628824618
22,0.09246871920482022,0.14214709921422616
23,0.0904607187683186,0.14329819094035878
24,0.08863014109254833,0.14882604619644207
25,0.08662202834397897,0.14403537548454115
26,0.0848283138056965,0.1451193090507438
27,0.08300309422385577,0.1460696405330517
28,0.08167144835034795,0.14195441616980056
29,0.07979957160567099,0.1426962827379144
30,0.07896109812692875,0.14497043579483831
31,0.0777057033463667,0.1448381360641072
32,0.07678349619479331,0.15154625850016845
33,0.07500586110627515,0.15371183555718906
34,0.07427161584166064,0.14879636062756596
35,0.07340449843124201,0.14613854262832157
36,0.07252349824398413,0.14678095433049362
37,0.07142882069834663,0.144168084164738
38,0.07084576152825019,0.14758410209051057
39,0.06975635214256672,0.14415758157242609
40,0.06881860717077048,0.1428370838724701
41,0.06834509976662755,0.14449314964550167
42,0.06735797704689066,0.14337521212893492
43,0.06684601862250336,0.14272046211961262
44,0.066243577666192,0.1529331602697266
45,0.06580094861033003,0.14050738792346176
46,0.06486911725196873,0.1435137843536265
47,0.06468250054065681,0.1402770684584559
48,0.06377934324567451,0.14755757943877962
49,0.06330326271336444,0.14002934406256543
50,0.06273819533836304,0.1417782216972812
51,0.06218389469461563,0.1415421272206573
52,0.061843129811984685,0.1414600242158221
53,0.061332971298989736,0.13967402857941622
54,0.06073254816543729,0.13939150693363317
55,0.06025367735775565,0.13996497797649665
56,0.05994393884687694,0.13732903504837823
57,0.059477770426018275,0.13976657677795634
58,0.05915750544040631,0.13930862877705244
59,0.05877968731190545,0.13652238280996265
60,0.05858235411629226,0.13884076609291843
61,0.05800977100928625,0.1360667260290857
62,0.05769368287119899,0.13664364789784286
63,0.05750394362551148,0.14051183610738321
64,0.05700518652322438,0.13664745543589138
65,0.056551238161262216,0.1378948171961241
66,0.056436624153987376,0.1392869373273583
67,0.05596677219836086,0.13901194020606286
68,0.05579351349202644,0.13590468060454178
69,0.05537453519755185,0.13493004512020995
70,0.05528574831829885,0.13561694215795847
71,0.05498670477989919,0.1365751146271242
72,0.054806664292918805,0.13651834397092877
73,0.05443000704853752,0.13722465884502374
74,0.05421601039226555,0.13492641679151765
75,0.053936646182409544,0.13439240789446752
76,0.05386199450382187,0.13553207099187972
77,0.0535513951313854,0.13333777627548693
78,0.05318434781186566,0.13349322910165654
79,0.05289308571649483,0.13445938580445738
80,0.05285144426343612,0.13292615912729802
81,0.05265291564489338,0.13699952490086661
82,0.052266348018306846,0.1325727320333433
83,0.05222041013952802,0.134672262544572
84,0.052079721099501895,0.13306527657632056
85,0.051838468691082155,0.13574588169765206
86,0.05186219238383806,0.1387080799309568
87,0.05150564347915055,0.13716724410902856
88,0.05134950629596052,0.13406493960146132
89,0.05111498791793613,0.13388538637391015
90,0.05102856392674906,0.1347370047184675
91,0.050911960752794534,0.13415228508870694
92,0.050793013768476475,0.13385256979219073
93,0.05058641808155256,0.13572725430963425
94,0.05032768208536819,0.13374799136176455
95,0.05014601858723069,0.13522125168719104
96,0.050098299192944847,0.13386574460391226
97,0.050015990721979146,0.13323445424604016
98,0.049743900455989004,0.13299682813399996
99,0.04968719453831672,0.13307010919355147
100,0.049586629872165035,0.13505361395674711
101,0.0494047077809099,0.13333027046069754
102,0.04937926056991627,0.13192330698310997
103,0.04918563365277519,0.13458497306155093
104,0.049080122291883674,0.1318603731775084
105,0.04884931010010493,0.13351012366777026
106,0.0488481103622945,0.1340914961346035
107,0.04869278571729002,0.13471240244347957
108,0.04865646614280557,0.13653820411786022
109,0.04849051038885306,0.132351731642165
110,0.048335690117193256,0.13382353764755767
111,0.048199162967536006,0.13420327299134024
112,0.048186258799095896,0.1328957881882537
113,0.04789632807175318,0.13234890035910313
114,0.04787044491286198,0.1335823394816015
115,0.04775849126351818,0.13410856110673378
116,0.04774249960346416,0.1319861014545297
117,0.04759472652044473,0.13276794467475161
118,0.047556548101858796,0.13287677759481542
119,0.04739253329332164,0.13254351270848147
120,0.04735796563294375,0.13339793157644111
121,0.04723211366001428,0.13226315624720558
122,0.04715039766501474,0.13168669760476945
123,0.047115175111118825,0.13259164481189664
124,0.04685886997060898,0.13220853955802306
125,0.046774957325741,0.1312245393598546
126,0.046821780904640044,0.13132390021944845
127,0.04671164427140347,0.13212824234083378
128,0.046678410080499506,0.13378302973575432
129,0.04653938398239467,0.13060853334778513
130,0.04653124826458784,0.1311473144249543
131,0.046486024406370494,0.1309683282115606
132,0.046337381789212095,0.12983253412989265
133,0.04634419911327771,0.13100770043011484
134,0.04618042246640308,0.12983706362503866
135,0.04605748292938151,0.1306708897542021
136,0.0460055891249846,0.13009807055389416
137,0.0459205425228301,0.12950296920604545
138,0.045882091887960594,0.12961218916087844
139,0.04585019538259738,0.12979169200335802
140,0.04570764632916999,0.12912039852092386
141,0.04561572192215371,0.13091866214182124
142,0.045592469141005836,0.12973546386597543
143,0.045510117738622145,0.13227662976893634
144,0.04546093730260902,0.12919885053314975
145,0.04544542102385263,0.12928202063594452
146,0.04536870271494492,0.13126243694617762
147,0.04529288433538297,0.12980520529620473
